Radius,Latitude,Longitude
457,-37.83,144.899
539,-37.83247,144.9032
625,-37.83374,144.9103
732,-37.82167,144.97806
514,-37.784306,144.916763
491,-37.80623,144.94259
704,-37.788579,144.907168
560,-37.822696,144.975144
687,-37.81517,144.97476
533,-37.81524,144.95256
740,-37.81674,144.97009
702,-37.81239,144.9712
499,-37.81679,144.96918
713,-37.81808,144.95692
614,-37.803411,144.971747
454,-37.7837,144.91531
725,-37.822797,144.959523
568,-37.811269,144.957909
724,-37.809081,144.96893
645,-37.815461,144.962656
675,-37.808659,144.973701
462,-37.81097,144.972911
716,-37.81285,144.955026
509,-37.820684,144.984937
724,-37.815342,144.945415
458,-37.816356,144.962313
704,-37.818071,144.957211
559,-37.818202,144.954367
494,-37.814225,144.971971
505,-37.815975,144.955905
634,-37.815493,144.956714
499,-37.81852,144.957141
647,-37.817303,144.962344
551,-37.818162,144.959934
666,-37.822278,144.955561
614,-37.813381,144.959612
736,-37.818162,144.980268
621,-37.783586,144.959012
460,-37.783684,144.946507
632,-37.822782,144.964942
675,-37.812084,144.967997
598,-37.800491,144.957865
574,-37.818494,144.957705
489,-37.812404,144.953686
578,-37.812122,144.97071
465,-37.811625,144.964919
684,-37.814263,144.972105
560,-37.815549,144.966686
639,-37.822264,144.960015
620,-37.818166,144.964831
548,-37.815943,144.972798
607,-37.817384,144.959217
725,-37.814896,144.971668
601,-37.811126,144.962116
527,-37.822656,144.964912
726,-37.802556,144.966792
465,-37.818656,144.956626
510,-37.817261,144.962515
717,-37.812845,144.968248
572,-37.811978,144.962388
667,-37.806492,144.965083
656,-37.809143,144.952209
627,-37.809456,144.963536
723,-37.812723,144.960164
552,-37.813463,144.973217
716,-37.810996,144.967095
589,-37.814989,144.960908
721,-37.816987,144.952912
691,-37.812998,144.951557
541,-37.82091,144.955155
711,-37.820123,144.957552
655,-37.803772,144.952755
609,-37.80683,144.947696
693,-37.812899,144.959886
631,-37.811678,144.962783
592,-37.813139,144.974328
642,-37.792493,144.968533
571,-37.819576,144.95985
645,-37.817069,144.961828
716,-37.812233,144.983497
707,-37.818218,144.960705
720,-37.809885,144.963286
533,-37.820266,144.965886
627,-37.816295,144.948342
700,-37.815196,144.96297
454,-37.812799,144.954686
570,-37.824767,144.960866
568,-37.816194,144.948354
623,-37.807404,144.970964
749,-37.811928,144.956414
697,-37.816011,144.972058
585,-37.815325,144.952163
637,-37.783849,144.958551
503,-37.81918,144.945876
668,-37.818056,144.951132
556,-37.814431,144.954653
741,-37.821515,144.954651
506,-37.808806,144.96603
482,-37.828772,144.971027
457,-37.82433,144.954913
596,-37.810382,144.971223
660,-37.816467,144.958334
680,-37.815777,144.970508
721,-37.789684,144.938154
544,-37.812578,144.965314
537,-37.817656,144.967128
627,-37.79007,144.95872
471,-37.81607,144.957254
667,-37.814398,144.96632
558,-37.822758,144.954684
675,-37.813963,144.957301
702,-37.823048,144.95838
553,-37.807934,144.929912
518,-37.825399,144.969335
510,-37.802406,144.966989
737,-37.803407,144.969142
633,-37.813327,144.974732
743,-37.816158,144.960706
728,-37.824536,144.961065
639,-37.807134,144.947573
728,-37.824777,144.938677
484,-37.824079,144.955511
607,-37.797868,144.935564
669,-37.808425,144.928625
542,-37.809489,144.963865
579,-37.817779,144.955969
525,-37.818018,144.964596
626,-37.812857,144.96843
542,-37.809411,144.972385
596,-37.811627,144.965056
664,-37.816122,144.964421
692,-37.813447,144.966028
675,-37.821115,144.966499
569,-37.815488,144.966824
604,-37.814765,144.969286
730,-37.812088,144.970836
478,-37.816289,144.948001
641,-37.820853,144.982694
648,-37.816206,144.966634
582,-37.819471,144.960069
601,-37.797948,144.968724
637,-37.828238,144.902531
452,-37.793221,144.968967
543,-37.829304,144.971046
685,-37.825604,144.981259
456,-37.810219,144.9618
704,-37.809538,144.964091
548,-37.84713,144.984195
488,-37.817635,144.968526
452,-37.831157,144.96611
701,-37.80284,144.923671
468,-37.795771,144.949216
634,-37.812175,144.950353
656,-37.812653,144.956622
680,-37.811251,144.964157
490,-37.798891,144.956591
517,-37.81354,144.971421
522,-37.788427,144.906189
623,-37.809969,144.97078
634,-37.809264,144.971708
643,-37.830435,144.899378
736,-37.823085,144.965797
525,-37.808807,144.955705
718,-37.805699,144.955791
653,-37.812711,144.959971
730,-37.796959,144.961028
536,-37.809499,144.949303
685,-37.788961,144.905311
531,-37.809498,144.982686
636,-37.822984,144.980876
646,-37.81653,144.961967
734,-37.815387,144.968815
546,-37.812781,144.974451
647,-37.81751,144.959237
641,-37.814257,144.96337
511,-37.806321,144.955274
462,-37.821087,144.921
570,-37.821485,144.961831
713,-37.792314,144.968651
610,-37.816674,144.970256
743,-37.809041,144.971828
537,-37.788463,144.908198
669,-37.820744,144.955485
717,-37.817483,144.959445
486,-37.812934,144.952075
722,-37.812343,144.954135
743,-37.811533,144.972614
526,-37.813573,144.973404
605,-37.815793,144.958295
535,-37.818474,144.956805
677,-37.814395,144.963537
460,-37.844439,144.914038
570,-37.815891,144.958861
623,-37.821139,144.983595
527,-37.815195,144.974409
745,-37.810509,144.983828
455,-37.817281,144.932638
541,-37.815371,144.973076
671,-37.789243,144.938633
495,-37.800678,144.941097
578,-37.818151,144.96081
641,-37.823445,144.97098
478,-37.816299,144.95902
605,-37.825267,144.983143
673,-37.812137,144.973674
462,-37.814905,144.954913
616,-37.816209,144.961635
597,-37.812379,144.956402
455,-37.821548,144.978586
706,-37.816822,144.963209
621,-37.815309,144.969476
601,-37.831161,144.966337
610,-37.809356,144.970729
731,-37.811313,144.972958
505,-37.811158,144.953596
493,-37.810641,144.970534
468,-37.810911,144.96269
636,-37.810065,144.963281
729,-37.816757,144.989826
532,-37.811398,144.972672
580,-37.803893,144.952945
471,-37.837616,144.986465
487,-37.816891,144.961957
598,-37.808803,144.952866
523,-37.813545,144.971705
691,-37.801228,144.956209
653,-37.830296,144.912346
524,-37.814265,144.971685
453,-37.815992,144.961028
531,-37.80928,144.975229
721,-37.814484,144.9635
634,-37.813167,144.965468
593,-37.811733,144.984249
586,-37.806668,144.964907
519,-37.81922,144.958485
677,-37.80909,144.976233
562,-37.840393,144.977594
488,-37.790499,144.91986
626,-37.807478,144.959615
654,-37.815858,144.954818
515,-37.809706,144.978512
531,-37.816217,144.970928
730,-37.821956,144.945334
577,-37.798891,144.954979
616,-37.81201,144.984662
636,-37.820052,144.949318
724,-37.825477,144.953489
730,-37.814584,144.98708
641,-37.810269,144.969863
516,-37.819101,144.954229
559,-37.811022,144.959234
630,-37.825366,144.982561
549,-37.789937,144.9085
665,-37.819419,144.953845
615,-37.819917,144.94363
492,-37.797383,144.962619
706,-37.824523,144.969167
522,-37.785088,144.910477
474,-37.787815,144.911429
514,-37.81215,144.961955
469,-37.818767,144.95028
549,-37.812631,144.937802
497,-37.816496,144.96509
602,-37.815296,144.958369
527,-37.783367,144.91219
509,-37.81631,144.964351
497,-37.786873,144.913262
613,-37.817386,144.96123
494,-37.799767,144.960804
656,-37.797745,144.9534
478,-37.822195,144.981603
691,-37.817986,144.969496
454,-37.824313,144.98215
606,-37.825276,144.949139
744,-37.782611,144.912485
586,-37.820238,144.977875
568,-37.802883,144.931723
714,-37.813175,144.952919
467,-37.840967,144.912898
580,-37.822547,144.974813
2198,-37.80739,144.77991
2305,-37.8257,144.8899
2424,-37.82755,144.8948
2933,-37.92259,145.14618
2418,-37.77271,144.88819
2669,-37.91521,144.98785
2854,-37.84516,145.11024
2682,-37.72606,144.77103
2063,-38.11055,145.20298
2888,-37.99465,145.07684
2055,-37.8046,144.98292
2430,-37.82247,145.18335
2476,-37.74356,144.98941
2685,-37.82384,145.28886
2757,-37.765241,144.922867
2047,-37.90924,145.13073
2827,-37.81859,145.00168
2520,-37.899367,145.132181
2160,-37.827571,145.020397
2879,-37.79486,145.03628
2297,-37.786211,144.802888
2433,-37.73313,144.963189
2158,-37.904622,145.245541
2999,-37.854883,144.98387
2828,-37.952932,145.077588
2612,-37.794666,145.083664
2101,-37.760252,145.028159
2910,-37.850204,144.954971
2061,-37.836723,144.967468
2701,-37.811298,145.011659
2404,-37.75602,144.916854
2000,-37.793976,144.790188
2009,-37.793148,145.071302
2452,-37.855705,145.182061
2320,-37.770341,145.062665
2346,-37.838054,145.118041
2341,-37.738831,145.011024
2214,-37.904595,144.992955
2569,-37.739394,144.945123
2283,-38.103592,145.126311
2975,-37.792518,145.260585
2775,-37.684584,145.135977
2007,-37.786856,145.141824
2602,-37.810707,145.000748
2897,-38.116654,145.19445
2017,-37.799981,145.15927
2349,-37.832231,144.970966
2266,-37.766439,144.924065
2779,-37.785007,145.12578
2720,-37.828678,145.112177
2620,-37.912635,145.132669
2840,-37.951822,145.180672
2821,-38.174357,145.142559
2303,-37.921282,145.08194
2255,-37.853434,145.15019
2864,-37.798754,144.977833
2775,-37.840902,145.010114
2866,-37.80329,145.084213
2226,-37.768818,145.041418
2131,-37.749026,145.04345
2224,-37.779166,145.079261
2892,-37.859326,144.978611
2248,-37.960226,145.055317
2371,-37.868629,145.239005
2500,-37.728907,145.122998
2468,-38.028273,145.209031
2024,-37.915833,144.995721
2343,-37.87868,145.165476
2872,-37.779778,144.978533
2726,-37.811378,144.994062
2597,-37.868518,144.994934
2405,-37.767341,145.105928
2498,-37.905735,145.005991
2658,-37.818844,145.157018
2789,-37.812368,145.078855
2515,-37.742423,145.029029
2219,-37.99025,145.105958
2621,-37.8237,144.991081
2845,-38.015929,145.215688
2513,-37.817516,144.993066
2311,-37.75494,145.061046
2664,-37.833254,144.964916
2069,-37.729703,145.0693
2096,-37.769404,144.983974
2304,-37.736208,144.976969
2050,-37.81513,144.839402
2796,-37.970076,145.160038
2355,-37.824108,144.871724
2068,-37.796303,145.124825
2967,-37.722126,145.099105
2948,-37.83776,145.041948
2640,-37.729156,145.017138
2080,-37.714103,144.887332
2815,-37.75567,145.055034
2826,-37.958246,145.055518
2595,-37.812411,145.078718
2386,-37.979156,145.045925
2586,-37.869121,144.908453
2560,-37.887482,145.021744
2566,-37.985964,145.212702
2456,-37.803811,145.102475
2170,-37.820174,145.138762
2536,-37.766936,144.896238
2653,-37.739251,144.945149
2887,-37.804081,145.222525
2385,-37.81384,144.889035
2168,-37.892026,145.142914
2107,-37.937007,145.089087
2215,-37.836741,145.195379
2374,-37.878453,145.008457
2673,-37.940553,145.141168
2653,-37.827326,145.106554
2577,-37.83895,144.996475
2337,-37.840366,145.007719
2602,-37.828807,145.120787
2449,-37.877074,145.043351
2204,-37.738662,144.894605
2367,-38.158232,145.158342
2043,-37.960363,145.055462
2486,-37.929728,145.28215
2236,-37.863816,145.040007
2202,-37.776075,144.906312
2337,-37.754379,144.958454
2398,-37.779327,145.079155
2643,-37.890994,144.990705
2609,-37.785255,144.977361
2437,-37.890845,145.06681
2875,-37.899466,145.079856
2028,-37.825958,145.00354
2579,-37.922861,145.159694
2503,-37.730519,145.054035
2476,-37.867895,144.829745
2127,-37.834459,144.9737
2785,-37.97182,145.149486
2893,-38.031056,145.108815
2888,-37.798787,144.978185
2151,-37.838665,145.034083
2649,-37.849701,144.951962
2868,-37.804331,144.986155
2692,-37.848117,145.116114
2401,-37.848524,145.096625
2072,-38.012126,145.249211
2870,-37.848693,145.079277
2368,-37.833879,145.076639
2314,-37.867102,144.981582
2646,-37.767331,145.105225
2582,-37.902937,145.034637
2935,-37.985414,145.14745
2011,-37.951217,145.180562
2731,-37.853049,145.15145
2574,-37.863187,144.907644
2950,-37.986505,145.218029
2412,-37.776793,145.119289
2156,-37.869321,145.238807
2287,-37.99325,145.03125
2821,-37.952549,145.134959
2555,-37.779651,144.979502
2346,-37.752089,144.909088
2648,-37.985148,145.063768
2569,-37.921038,145.239224
2293,-37.928521,145.231058
2837,-37.808153,144.824713
2730,-37.767383,145.236911
2157,-37.959893,145.18736
2674,-37.707862,145.05076
2940,-37.771356,145.061867
2627,-37.857982,144.800167
2210,-37.898592,145.123636
2329,-37.848499,145.041198
2555,-38.101586,145.185071
2647,-37.955004,145.160369
2820,-37.803899,145.25991
2265,-37.700682,145.121895
2514,-37.795113,145.081801
2879,-37.81821,145.159636
2950,-37.808406,144.804763
2626,-37.766421,144.93174
2974,-37.666543,144.753039
2427,-37.864795,144.989102
2418,-38.030577,145.244715
2900,-37.720763,144.926907
2483,-37.702817,145.103295
2428,-37.836071,145.163692
2566,-37.745064,144.929747
2233,-37.853028,145.011994
2305,-37.92102,145.238086
2108,-37.79681,144.994309
2084,-37.808629,145.048148
2191,-37.759712,144.860382
2682,-37.90797,145.076326
2344,-37.843478,145.054139
2086,-37.842906,145.069211
2287,-37.711353,145.104462
2795,-37.808543,145.108602
2412,-37.847744,145.001146
2367,-37.828599,145.034067
2224,-37.717287,144.786344
2005,-37.804711,145.015426
2181,-37.709103,144.976247
2823,-37.907721,145.024853
2698,-38.078965,145.123588
2497,-37.707537,145.009706
2006,-37.789447,144.832622
2766,-37.896052,145.255843
2747,-37.777245,144.833558
2774,-37.782868,144.833053
2040,-38.015088,145.225014
2240,-37.724319,144.841908
2193,-37.749974,144.860594
2940,-37.807881,145.028199
2639,-37.825989,145.0038
2201,-37.866785,144.981044
2637,-38.149425,145.190664
2075,-37.804826,144.986141
2510,-37.875023,145.164998
2252,-37.83053,145.019187
2986,-37.85861,144.801455
2692,-37.768863,144.999037
2582,-37.841074,144.955951
2614,-37.815113,145.010796
2730,-37.749414,145.002682
2182,-37.776079,144.906084
2026,-38.01426,145.223895
2227,-37.862011,145.282006
2754,-37.985402,145.146709
2698,-38.18462,145.208633
2691,-38.069745,145.134836
2138,-37.756959,144.979505
2785,-37.766922,145.238684
2456,-37.725719,144.961986
2119,-37.910353,145.066698
2087,-37.846776,144.967783
2718,-37.812368,145.228233
2981,-37.95956,145.18862
2989,-37.857187,144.992616
2471,-37.751259,144.909054
2615,-37.903495,145.034588
2601,-37.897928,145.230619
2935,-37.726194,145.028608
2354,-37.995291,145.173962
2230,-37.853471,144.974589
2066,-37.94768,145.203137
2340,-37.890758,145.067039
2822,-37.972718,145.064209
2052,-37.982685,145.034799
2619,-37.905349,145.052896
2843,-37.811573,144.862826
2783,-37.802819,144.899649
2082,-37.804633,145.177306
2552,-37.834975,145.165628
2696,-37.823977,145.086166
2647,-37.834265,145.134761
2491,-38.17422,145.142448
2203,-37.905839,145.161845
2585,-37.755435,144.900651
2885,-37.756909,144.983434
2712,-37.736087,144.99007
2336,-37.834761,144.973965
2227,-37.775883,144.887526
2117,-37.698173,144.77581
2137,-37.826594,144.934366
2227,-37.775749,144.887587
2976,-37.786278,144.995048
2469,-37.769872,144.779815
2827,-37.931277,145.151232
2129,-37.88757,145.021639
2539,-37.727774,144.955247
2167,-37.789423,145.160078
2834,-37.998572,145.22638
2570,-37.825701,144.88764
2921,-37.889601,145.044976
2108,-37.929785,145.282364
2301,-37.945598,145.067812
2791,-37.860662,145.197922
2288,-37.831204,144.94494
2854,-37.806448,145.023353
2988,-37.865232,145.09275
2068,-37.799118,145.050692
2851,-37.836565,144.966188
2647,-37.872433,145.023955
2853,-37.881421,145.164953
2451,-37.777873,144.930115
2861,-37.696149,144.774124
2716,-37.8245,145.057523
2513,-37.904941,145.136219
2388,-37.838627,144.938644
2709,-37.714598,144.87375
2858,-37.955046,145.091191
2502,-38.153495,145.162079
2490,-37.818518,145.215363
2561,-37.761531,144.819544
2515,-37.822364,144.853596
2112,-37.808208,145.039662
2948,-37.755579,145.054957
2848,-37.938909,145.063275
2196,-37.833424,145.076946
2929,-37.911649,145.12166
2281,-37.796325,145.12571
2469,-37.924229,145.119383
2822,-37.785189,145.12531
2791,-37.850679,145.134961
2683,-37.885427,144.988188
2568,-37.940707,145.141176
2468,-37.846038,145.225951
2505,-37.957334,145.036443
2436,-38.005913,145.086512
2203,-37.981984,145.033315
2877,-37.713274,144.985605
2157,-37.722671,144.889721
2726,-38.097211,145.147297
2117,-38.051638,145.116593
2441,-37.872819,145.116156
2612,-38.064224,145.131659
2483,-37.803855,145.280208
2205,-37.964497,145.111697
2321,-37.824356,145.04879
2001,-37.91286,145.132663
2804,-37.750191,144.775058
2191,-37.810539,144.900475
2331,-37.843084,144.838996
2671,-37.837341,144.893523
2426,-37.829022,144.858505
2234,-37.851664,144.859237
2844,-37.716131,144.88985
2141,-37.860895,144.780143
2329,-37.729065,145.017073
2948,-37.791974,144.861892
2377,-37.952111,145.005546
2905,-37.975555,145.065204
2638,-37.802919,144.879078
2253,-37.76598,144.972211
2578,-37.734,144.882749
2533,-37.698789,144.958221
2865,-37.818694,145.172222
2935,-37.7043,144.918314
2467,-37.913308,145.146689
2780,-37.851194,145.0305
2302,-38.118572,145.133879
2857,-37.935687,145.0026
2411,-37.947507,145.129624
2756,-37.84218,145.015353
2630,-38.008958,145.230857
2736,-37.993247,145.172316
2875,-37.763116,144.836082
2738,-37.726966,144.806659
2489,-37.944809,145.171229
2564,-38.007566,145.202041
2990,-37.968027,145.140372
2686,-37.722651,145.041477
2894,-37.898807,145.089176
2831,-37.738522,144.894717
2258,-37.797195,144.997887
2012,-37.79409,144.982798
2126,-38.013762,145.169687
2517,-37.815933,145.037095
2641,-37.826607,145.279885
2034,-37.856376,144.966962
2571,-37.977141,145.168685
2663,-37.852371,145.132577
2204,-37.847612,145.001922
2325,-37.920701,145.064117
2763,-37.767254,144.81857
2405,-37.805664,145.256109
2775,-37.839283,144.958159
2948,-38.036587,145.209329
2939,-37.794279,145.236025
2732,-37.884072,145.056674
2721,-37.832032,144.935123
2864,-37.909139,144.986257
2460,-37.845372,144.962162
2073,-37.80452,145.189292
2457,-37.947151,145.047275
2425,-37.831293,145.056879
2603,-37.83414,145.317878
2685,-37.986723,145.216964
2417,-37.885856,144.988551
2473,-37.819726,145.30255
2572,-37.73232,144.878065
2997,-37.861106,145.287995
2689,-37.78179,144.833255
2440,-38.011762,145.249641
2115,-37.862691,145.014257
2832,-38.007926,145.112314
2707,-37.808699,144.825868
2072,-37.986062,145.064074
2931,-37.866013,144.975439
2845,-37.855966,145.028622
2122,-37.868886,144.895273
2721,-37.785436,144.977413
2930,-37.762257,145.000123
2540,-37.839326,144.995828
2660,-37.842114,144.995468
2878,-37.957924,145.055094
2504,-37.852466,145.313768
2991,-37.887403,145.112953
2940,-37.73956,145.003515
2538,-37.910096,145.189323
2319,-37.836518,145.195497
2600,-37.975112,145.015875
2441,-37.872472,145.067563
2083,-37.929625,145.003845
2741,-37.825441,145.269277
2383,-37.815211,145.098514
2523,-37.719262,145.021486
2658,-37.877564,144.999078
2147,-37.835862,144.959912
2016,-37.991791,145.06554
2700,-37.85982,145.267792
2328,-38.118036,145.144979
2318,-37.814142,145.292193
2486,-37.887703,145.158021
2016,-37.84819,145.079415
2453,-37.820052,145.138674
2219,-37.817804,145.12594
2547,-37.763897,145.155228
2302,-37.925875,145.219949
2332,-37.84442,144.99969
2517,-37.909589,145.084428
2608,-37.749067,144.797222
2987,-37.88956,145.037677
2958,-38.166506,145.108584
2092,-37.89311,145.126089
2067,-37.82817,145.247182
2701,-37.864377,144.974119
2235,-38.163935,145.137733
2211,-37.757872,145.129814
2478,-37.81556,145.195156
2018,-37.76787,144.863007
2901,-37.986325,145.18853
2385,-38.132039,145.226519
2225,-37.727012,144.790263
2662,-37.878395,144.977544
2551,-37.728203,144.948791
2213,-37.858632,144.898861
2386,-37.802013,145.126361
2671,-37.859228,144.978693
2222,-37.843777,144.942989
2687,-37.963022,145.148763
2628,-37.884047,145.279687
2137,-37.89753,145.179748
2778,-37.945557,145.001137
2922,-37.858039,145.131922
2514,-37.688631,144.77876
2399,-37.85894,145.004594
2828,-37.878338,145.008584
2848,-37.735012,144.918793
2904,-37.782753,145.165807
2308,-38.069663,145.198901
2831,-37.971661,145.149673
2251,-37.746081,144.965888
2111,-37.779998,144.863396
2641,-37.762572,144.963222
2093,-37.959957,145.07456
2349,-37.855655,145.020845
2973,-37.936226,145.260708
2491,-37.794044,145.211409
