Radius,Latitude,Longitude
2845,-37.766311,145.189384
2125,-37.84589,145.249105
2532,-37.919406,145.005497
2925,-37.899665,145.079896
2891,-37.921826,145.026045
2788,-37.786706,144.928619
2180,-38.150745,145.128266
2462,-37.69379,144.936073
2511,-37.76313,145.05493
2409,-37.885065,145.082652
2935,-37.875016,145.090872
2389,-37.775517,145.118413
2590,-37.747971,145.177675
2555,-37.848611,145.116044
2073,-37.813754,144.888776
2528,-37.753882,145.021801
2750,-37.938982,145.117604
2440,-37.715578,144.960766
2402,-37.751923,144.884179
2391,-37.86449,145.080913
2428,-37.769227,145.145195
2410,-37.793438,144.89912
2486,-37.850752,144.981539
2682,-38.170738,145.181976
2111,-37.780661,145.19663
2831,-38.005124,145.140062
2842,-37.788678,145.205236
2686,-37.707045,144.982394
2463,-37.705237,145.028359
2682,-37.858845,145.111851
2868,-37.797158,145.175933
2224,-37.849019,145.210946
2827,-37.770489,145.294879
2498,-37.963772,145.227822
2128,-37.858737,145.060307
2227,-37.897338,145.217839
2396,-37.992228,145.119686
2928,-37.834501,145.019536
2816,-37.798314,144.817962
2029,-37.771099,145.016097
2955,-37.73152,145.108317
2529,-37.871033,145.180195
2195,-37.860254,145.225611
2564,-37.892141,145.299637
2254,-37.894273,145.02527
2690,-37.981401,145.114941
2529,-37.97124,145.201549
2321,-37.939869,145.017575
2649,-37.96552,145.08911
2338,-37.740964,144.860229
2655,-37.771515,144.800132
2182,-37.869338,145.065508
2335,-37.86143,145.252351
2901,-37.94071,145.170193
2445,-37.752601,144.935064
2176,-37.905061,145.208327
2963,-37.774542,145.091415
2029,-37.759886,145.19651
2747,-37.820802,144.897379
2269,-37.838471,145.033293
2138,-38.102187,145.186641
2015,-37.858094,144.888931
2486,-37.936577,145.191346
2874,-37.89905,145.191811
2796,-37.708408,145.049453
2599,-37.936939,145.089361
2959,-37.946529,145.022904
2752,-37.924777,145.187597
2936,-37.968231,145.178116
2646,-37.820833,145.03583
2839,-37.838437,144.941638
2918,-37.88802,145.030145
2437,-37.834992,145.187639
2902,-37.909514,145.100899
2143,-37.827441,145.106414
2322,-37.823619,144.991651
2784,-38.059461,145.223748
2537,-37.834793,145.0835
2693,-37.834349,144.973578
2354,-37.886951,145.082262
2569,-37.840402,144.820575
2765,-37.880334,145.022743
2645,-37.849811,144.87736
2137,-37.824357,145.011172
2585,-37.98593,145.21285
2400,-37.772529,144.888927
2914,-37.83889,144.996692
2745,-37.807374,144.974486
2690,-37.926518,145.127312
2530,-37.849625,145.224728
2512,-37.91925,145.132103
2319,-37.961164,145.018106
2368,-37.935869,145.037527
2175,-37.806993,145.254601
2232,-37.923167,145.084223
2640,-37.897463,145.130665
2761,-37.969814,145.030361
2836,-37.82783,144.847473
2641,-37.992684,145.174368
2304,-37.827556,144.84731
2068,-38.142289,145.121875
2654,-37.897254,145.013419
2958,-37.77552,144.948607
2971,-37.851536,144.993122
2416,-37.820275,145.009635
2266,-37.831857,145.004949
2605,-37.748677,144.833075
2953,-37.747646,144.874904
2091,-37.836218,145.098031
2756,-37.79153,144.975941
2393,-37.838423,144.94291
2960,-37.856214,144.983675
2679,-37.754198,144.958458
2559,-37.709037,144.942229
2906,-37.792354,144.886432
2044,-38.051758,145.153093
2704,-37.975624,145.032938
2598,-37.760974,145.082797
2680,-37.700179,145.05754
2141,-37.840651,145.264149
2529,-37.813057,145.138589
2716,-37.803698,145.102705
2413,-38.104305,145.165776
2511,-37.897078,145.013651
2177,-37.982829,145.076239
2618,-37.753349,145.274534
2852,-37.70934,145.085921
2734,-37.785541,145.291217
2869,-38.031187,145.108515
2905,-37.885223,145.000098
2937,-37.768761,145.024459
2996,-37.846989,144.993347
2749,-37.844211,144.947227
2014,-37.849711,144.978669
2300,-37.734058,144.906679
2202,-37.800724,144.901923
2600,-37.841028,144.873043
2627,-37.836745,144.974024
2096,-37.774385,144.85007
2719,-37.730649,144.854966
2833,-37.764448,144.936936
2368,-37.932578,145.034746
2199,-37.774573,144.998293
2342,-37.979283,145.090904
2487,-37.877208,145.043234
2996,-37.81789,145.125063
2761,-37.858276,145.163686
2339,-38.075668,145.153222
2808,-37.924379,145.189256
2807,-37.839018,144.996291
2074,-37.848271,145.097165
2453,-37.821095,145.027824
2695,-37.922835,145.15943
2447,-37.878818,145.263595
2952,-37.738814,144.967766
2023,-37.837803,145.041833
2861,-37.814029,145.236827
2209,-37.786699,145.133062
2234,-37.759556,145.129147
2390,-37.790621,145.022685
2397,-37.837255,145.288865
2054,-37.770908,144.960144
2373,-37.716128,145.123535
2928,-37.89203,145.143197
2597,-37.776455,144.882242
2770,-37.810887,145.058924
2773,-37.823862,145.191148
2464,-37.928499,144.99012
2679,-37.966968,145.025645
2129,-37.7657,145.170882
2575,-37.788011,145.105684
2900,-37.801734,144.839702
2997,-37.740068,145.0747
2923,-37.829555,144.957371
2563,-37.975063,145.218841
2464,-37.83293,145.056143
2262,-37.819185,144.99585
2218,-37.861146,145.054514
2688,-37.822127,145.039408
2316,-37.933251,145.097558
2211,-37.804286,145.222418
2817,-37.832781,144.955293
2629,-37.840812,144.87255
2712,-37.731377,144.845958
2183,-37.919206,145.132161
2460,-37.987717,145.201192
2885,-38.074685,145.176878
2197,-37.815657,145.115065
2854,-37.987667,145.211499
2610,-37.936159,145.19056
2083,-37.866766,145.027766
2083,-37.91059,145.111791
2711,-37.806859,145.029021
2608,-37.811701,144.872364
2373,-37.702557,144.798136
2586,-37.919099,145.040827
2740,-37.730311,145.053973
2966,-38.025473,145.13499
2721,-37.877238,145.199837
2455,-37.78104,145.03175
2430,-37.848545,145.042913
2436,-37.880896,145.090038
2842,-37.95673,145.158937
2585,-37.745995,144.800628
2349,-37.820973,145.192582
2308,-37.812964,145.228957
2575,-37.96621,145.05755
2451,-37.832721,144.995279
2427,-37.807528,145.00189
2010,-37.714083,144.887197
2096,-37.703005,145.073788
2634,-37.729087,145.122937
2416,-37.78238,145.27655
2104,-37.873474,145.138058
2350,-37.947158,145.150834
2114,-37.82561,145.09794
2034,-37.884998,145.082961
2994,-37.863769,144.907968
2090,-37.723449,145.006852
2802,-37.858359,145.028342
2643,-37.887816,145.083889
2330,-37.849052,144.979642
2123,-37.727456,144.786563
2986,-37.966146,145.048217
2449,-37.962884,145.226329
2228,-37.921922,145.024814
2204,-37.920342,145.159094
2011,-37.905245,145.255922
2796,-37.892599,145.095421
2745,-37.887572,145.233551
2401,-37.873682,144.788274
2717,-37.877456,145.069161
2868,-37.866455,144.998673
2257,-37.850906,145.284332
2862,-37.846477,145.062253
2092,-37.832076,145.220377
2237,-37.719845,145.055371
2987,-37.79941,145.144134
2513,-37.794694,145.111568
2420,-37.862767,145.070261
2546,-37.851734,145.227122
2280,-38.037744,145.20422
2107,-37.746318,144.944716
2149,-37.83384,144.948265
2236,-37.857625,144.811929
2624,-37.974766,145.126666
2053,-37.755005,145.092066
2049,-37.932404,145.024363
2408,-37.896817,145.172715
2232,-37.756993,144.97938
2080,-37.822714,145.040551
2581,-37.897881,145.111093
2815,-37.743281,145.055699
2774,-37.803864,145.012246
2404,-37.867712,145.011702
2052,-37.776691,144.915672
2639,-37.984607,145.024
2798,-37.834207,144.923999
2788,-37.752293,145.116153
2244,-37.758727,144.945723
2002,-37.70793,144.938687
2741,-38.166458,145.124209
2540,-37.871426,144.77599
2837,-38.142718,145.209059
2392,-37.895975,145.137333
2128,-37.756314,145.048173
2328,-38.135899,145.155344
2757,-38.135887,145.155138
2765,-38.062497,145.118989
2025,-37.882037,145.29111
2117,-37.737933,145.029943
2068,-37.911677,145.033649
2767,-37.744296,144.91068
2126,-37.794297,145.21114
2009,-38.150098,145.147299
2988,-37.799777,145.192391
2188,-37.774066,145.12597
2471,-37.908777,145.012029
2713,-37.845637,145.04469
2987,-37.832237,145.147801
2501,-37.931877,145.14246
2582,-37.809467,145.216319
2867,-37.919201,145.216041
2302,-37.699315,144.89788
2992,-37.723642,145.273658
2292,-38.11801,145.212338
2747,-38.089197,145.21109
2528,-37.801085,144.754884
2824,-37.763183,145.054826
2531,-38.170013,145.105346
2208,-38.140371,145.175201
2866,-37.877815,145.039173
2395,-37.778457,145.018526
2716,-37.847817,144.968792
2171,-37.852976,145.150341
2985,-37.904881,145.136974
2093,-38.048727,145.188318
2201,-37.909793,145.086473
2953,-37.768056,144.930423
2828,-37.938856,145.233396
2376,-37.992579,145.04178
2291,-37.701094,144.756886
2152,-37.841543,144.93177
2546,-37.78323,145.063203
2921,-38.112709,145.159178
2197,-38.038859,145.138605
2276,-37.805096,145.015302
2572,-37.76528,145.092168
2511,-37.801233,145.196497
2904,-38.022352,145.189026
2368,-37.921039,145.136384
2230,-37.865366,144.972664
2569,-37.812338,145.171471
2804,-37.839327,144.9913
2371,-38.08892,145.182502
2174,-37.740765,144.825799
2843,-37.898294,144.994504
2654,-37.791438,145.04849
2300,-38.020897,145.097518
2794,-38.02415,145.222393
2846,-37.833295,144.971505
2349,-37.886537,145.08337
2026,-37.844017,145.299231
2914,-37.810288,144.99408
2508,-38.130429,145.125705
2396,-37.846547,144.978563
2934,-37.93695,145.050552
2194,-38.065902,145.237339
2171,-38.156974,145.105328
2433,-37.877256,145.128468
2290,-37.799466,145.061949
2985,-37.927045,145.168038
2766,-37.820342,145.121305
2796,-37.817366,145.011304
2401,-37.826149,144.938242
2763,-37.778587,144.97087
2876,-37.787107,145.291441
2007,-37.808297,145.00225
2435,-37.851247,144.981669
2147,-37.841084,144.965797
2243,-37.805885,144.781217
2238,-38.195208,145.140763
7212,-37.72855,145.222007
7890,-37.67658,144.57011
7151,-38.06208,145.46155
7441,-38.43115,144.97055
7548,-38.09943,145.48022
7838,-37.75235,145.69864
7999,-38.09129,145.60909
7197,-38.14404,145.24581
7731,-38.01952,145.27329
7550,-37.59373,144.912973
7124,-37.86393,145.35305
7821,-37.60784,144.90605
7236,-37.89935,144.73091
7682,-37.8599,144.67668
7920,-38.01008,145.28371
7439,-37.61565,145.11546
7981,-38.07102,145.31548
7227,-37.78781,145.55828
7927,-37.91537,144.66271
7612,-37.8651,144.70304
7834,-38.40936,144.83191
7019,-38.08518,145.50997
7761,-37.77328,145.33044
7684,-38.20217,145.30027
7010,-38.0168,145.38457
7029,-37.656439,144.954452
7837,-37.9028,144.640468
7922,-38.000763,145.237261
7304,-37.714942,145.150044
7450,-37.671763,144.853296
7006,-37.834892,145.348713
7463,-37.878219,145.334386
7237,-38.354435,144.952293
7678,-38.195695,145.121577
7641,-37.756282,145.312095
7986,-38.168374,145.334788
7450,-38.352575,145.184017
7675,-37.690132,145.013335
7324,-37.877876,144.713535
7992,-37.744201,144.695936
7222,-37.592212,144.887545
7580,-37.860478,144.649005
7830,-37.888328,144.661605
7230,-38.052534,145.370047
7373,-38.217334,145.397468
7786,-38.314413,145.181654
7341,-37.565225,144.676805
7641,-37.926999,145.355301
7645,-37.551366,145.126431
7929,-37.678516,144.664353
7049,-38.230559,145.164151
7772,-37.947161,145.533346
7063,-38.195822,145.12162
7015,-37.567402,145.525553
7818,-37.998828,145.326251
7718,-37.693381,145.157872
7997,-38.090352,145.294176
7556,-37.903625,144.701661
7846,-37.652895,144.874254
7833,-37.883662,144.63336
7936,-38.217247,145.397755
7304,-37.692452,145.093182
7024,-38.403286,145.073638
7223,-38.375999,144.80693
7837,-38.013906,145.347871
7854,-37.680142,145.482285
7173,-38.060448,145.590359
7038,-37.691404,144.987932
7187,-37.57297,144.948246
7164,-37.862637,145.405353
7483,-38.390005,145.180219
7770,-37.875768,144.681348
7213,-38.079676,145.263015
7939,-38.214744,145.115228
7405,-38.334727,144.964231
7576,-37.720214,145.137365
7673,-38.068108,145.280409
7361,-38.267222,145.013437
7690,-37.877649,144.714349
7602,-37.715053,145.175602
7516,-37.667007,145.179545
7524,-37.753734,145.348567
7001,-37.649086,145.079898
7486,-38.345725,144.732704
7471,-37.653789,145.383238
7315,-37.709084,144.853978
7248,-37.756497,144.739899
7394,-37.890438,144.764134
7858,-37.982282,145.302956
7091,-38.043218,145.392486
7445,-38.377162,144.781196
7725,-37.639382,145.190022
7473,-38.357783,144.757218
7593,-37.511562,145.159231
7792,-37.647523,145.017567
7188,-37.613009,145.263519
7505,-37.881406,145.401059
7615,-37.977368,145.260876
7223,-38.390013,145.180791
7747,-38.286395,145.18449
7765,-37.650649,144.922738
7850,-37.673577,144.959435
7229,-37.686703,145.147457
7997,-37.774566,145.313167
7933,-37.969007,145.28186
7777,-38.217372,145.036439
7763,-37.680484,144.73892
7766,-37.687616,145.11296
7228,-37.648006,145.080039
7358,-37.648534,145.019274
7937,-38.393863,144.828979
7734,-37.630684,144.722007
7927,-38.383022,144.884574
7501,-37.680288,145.171849
7833,-38.403193,145.073469
7413,-38.468653,145.014877
7333,-37.669283,144.931311
7102,-37.654598,145.157007
7945,-37.839087,144.669657
7496,-37.51557,145.138992
7832,-37.719953,145.137972
7193,-37.666585,145.061534
7485,-37.823182,144.815742
7225,-37.700547,144.887682
7465,-38.31433,145.181587
7486,-37.694319,145.02486
7387,-37.691581,144.988189
7508,-37.758756,145.353245
7216,-37.685119,144.562343
7111,-38.370973,144.824947
7617,-37.640691,144.929951
7065,-37.665403,144.957391
7431,-37.932392,145.443716
7634,-37.927584,144.700665
7792,-37.604255,144.943841
7788,-37.66016,144.939386
7584,-37.689842,145.006777
7696,-37.653093,145.026725
7183,-37.684033,144.880939
7313,-37.803315,145.309435
7416,-37.595662,144.730732
7165,-37.711885,145.568731
7062,-37.678086,145.056699
7927,-37.657821,145.076147
7913,-37.686174,145.12259
7056,-37.856639,145.360333
7814,-37.818666,144.781
7822,-37.817086,145.35396
7216,-37.868708,144.755003
7605,-37.692433,144.870516
7907,-37.673406,145.016515
7972,-37.90393,145.317257
7450,-37.901916,144.661593
7889,-38.052694,145.26608
7182,-37.673707,145.149753
7594,-37.942949,145.477019
7237,-37.648206,144.963473
7266,-37.680448,144.947794
7128,-37.903123,145.402238
7750,-38.067632,145.279885
7336,-37.722693,145.39405
7484,-37.6212,144.949628
7502,-37.972597,144.690631
7192,-38.368913,145.013955
7368,-37.666127,144.982142
7153,-37.944339,145.317178
7850,-37.903932,145.317427
7549,-38.259803,145.183416
7946,-37.786739,145.449491
7543,-38.202211,145.248629
7359,-38.370938,144.892079
7247,-37.968203,144.562739
7139,-37.678442,144.664264
7172,-37.638908,144.910622
7352,-37.68837,144.72496
7779,-38.376039,144.80671
7410,-37.621713,144.802507
7346,-38.350899,144.922927
7919,-37.759816,145.40737
7478,-37.673976,145.125744
7721,-37.791805,145.423832
7718,-38.021486,145.304375
7077,-37.660309,145.300214
7177,-38.339254,144.741578
7493,-37.661793,145.052419
7333,-37.903782,144.701872
7719,-37.699839,145.170937
7911,-37.652918,145.020064
7545,-38.026796,145.313253
7392,-38.27238,145.076851
7424,-38.031083,145.285697
7345,-38.035984,145.266497
7129,-37.986443,145.252919
7368,-37.766965,144.751443
7238,-38.040828,145.339881
7394,-37.883683,144.633063
7892,-37.67726,144.931429
7035,-37.693406,145.15769
7790,-38.361121,144.78061
7814,-38.080507,145.488683
7504,-37.980805,145.242885
7911,-38.005564,145.254002
7839,-37.685877,144.877723
7031,-37.666252,144.983113
7054,-38.19229,145.484422
7521,-38.369872,144.771186
7506,-38.189171,145.074852
7729,-38.072036,145.335414
7485,-38.292527,145.009775
7895,-38.079284,145.263309
7254,-37.70802,144.854916
7084,-38.214914,145.114629
7732,-38.334403,144.963726
7333,-38.372533,145.127692
7789,-37.706627,144.565268
7434,-37.677491,144.863449
7627,-37.611762,145.076271
7225,-37.689001,145.222952
7988,-38.060532,145.590597
7245,-37.996612,145.286285
7958,-37.782627,145.529406
7019,-38.452538,144.909988
7888,-38.378703,144.860546
7526,-37.753123,145.349341
7507,-37.902047,145.493525
7457,-37.680055,145.482503
7604,-37.65151,144.572522
7554,-37.777285,145.48968
7575,-37.551466,145.126452
7212,-38.157906,145.224957
7047,-37.595532,145.401138
7634,-37.692696,145.093165
7669,-38.00347,145.499776
7849,-37.94726,145.533299
7174,-38.270849,145.56857
7069,-38.090267,145.293915
7790,-37.644021,144.945102
7321,-37.670321,144.848349
7560,-37.567537,145.52555
7622,-37.652843,144.874254
7198,-37.92635,144.646485
7155,-37.725164,145.697283
7630,-37.725851,144.653834
7982,-37.529676,144.946151
7422,-37.578509,144.730981
7443,-37.872093,145.426216
7385,-37.828213,145.354429
7183,-37.648008,145.19718
7631,-37.730985,145.476243
7873,-37.627977,144.950133
7631,-37.875489,144.680902
7096,-37.683267,144.919413
7216,-38.205229,145.098035
7288,-37.78585,145.320189
7116,-37.997983,145.42888
7210,-37.670316,144.848066
7961,-38.030569,145.303084
7041,-37.762465,144.756052
7024,-37.598125,144.729445
7367,-37.765253,145.381108
7989,-38.183616,145.090549
7971,-37.723466,144.748164
7420,-37.728151,145.222413
7873,-37.919786,145.367361
7234,-38.225356,145.039708
7110,-37.6894,144.940232
7476,-37.841285,144.787232
7691,-37.902665,144.640461
7485,-37.687896,144.917186
7191,-37.689688,144.969233
7472,-37.690802,145.030147
7115,-37.76211,145.325869
7804,-37.757875,144.739392
7221,-38.286758,145.031083
7154,-38.217671,145.062587
7779,-38.008552,145.271404
7153,-37.693199,144.603482
7316,-38.230476,145.164073
7198,-37.902335,145.352279
7634,-38.116546,145.272989
7017,-38.014001,145.347663
7927,-38.197063,145.088473
7478,-38.050167,145.450912
7878,-37.786599,145.352797
7250,-37.693997,144.871764
7150,-38.016954,145.3026
7923,-38.073129,145.653411
7411,-38.232753,145.049883
7018,-38.344876,144.731678
7151,-37.565324,144.676802
7355,-38.324583,144.707604
7895,-38.359471,144.895788
7654,-38.021292,145.303411
7286,-37.962425,145.361113
7700,-37.67019,144.905075
7975,-38.337059,145.076198
7103,-38.320049,145.007204
7577,-38.403049,144.854967
7040,-37.586165,144.761251
7705,-38.36877,144.920482
7462,-37.861303,144.688554
7848,-38.04898,145.283126
7916,-38.318413,145.008507
7645,-37.884568,144.652011
7594,-38.262341,145.032829
7976,-37.876755,144.619969
7509,-37.894925,144.622149
7711,-38.430019,144.858768
7200,-38.039497,145.247279
7221,-37.968987,145.282305
7473,-38.061237,145.339301
7270,-38.109657,145.713162
7587,-37.915356,144.732479
7940,-37.5982,144.921717
7315,-37.686215,145.068734
7086,-37.476666,145.236981
7748,-37.557505,144.734601
7024,-37.584246,145.198451
7212,-37.880497,145.693662
7687,-38.216765,145.329608
7574,-38.098115,145.279548
7683,-37.73725,144.715671
7760,-37.753866,145.363149
7147,-37.669132,145.042311
7271,-37.893511,144.675347
7749,-37.646209,145.040363
7445,-38.052796,145.301434
7576,-38.103813,145.263268
7457,-37.617291,145.136654
7771,-38.083668,145.488508
7436,-38.053466,145.483532
7452,-38.066521,145.301413
7438,-37.730273,144.742212
7041,-37.883431,144.736071
7904,-37.866513,144.732156
7169,-37.631732,145.091816
7256,-38.085338,145.471358
7241,-37.586276,144.887041
7121,-37.631316,145.007247
7679,-37.586862,145.127888
7899,-38.108927,145.283175
7721,-37.665561,144.884096
7306,-37.639928,145.062752
7679,-38.084638,145.279398
7369,-37.887575,144.6079
7909,-37.654007,145.029673
7235,-38.014079,145.322
7276,-37.851231,144.707167
7132,-38.029476,145.34652
7461,-37.653664,145.516956
7539,-37.711405,144.7418
7905,-37.785959,145.382279
7002,-38.052637,145.48433
7506,-37.580758,145.104589
7051,-38.288328,145.214755
7808,-38.23718,145.071873
7549,-37.592727,145.144331
7178,-37.982117,145.418541
7127,-38.087462,145.310632
7562,-37.627238,145.125165
7797,-38.330327,144.985895
7679,-37.784561,145.31142
7863,-38.02346,145.609832
7093,-37.744379,144.735981
7068,-38.30031,145.213316
7889,-37.60734,145.016606
7542,-37.686608,144.536396
7918,-38.053982,145.511089
7468,-37.777233,145.361715
7988,-37.62214,145.030172
7898,-38.24556,145.037532
7058,-37.619873,144.890739
7313,-38.061167,145.416794
7408,-38.07418,145.337896
7681,-37.957436,145.26381
7633,-37.65282,144.592632
7315,-37.635196,145.038008
7031,-37.705706,144.751418
7787,-38.326245,144.703868
7074,-38.118785,145.250178
7578,-38.253948,145.119878
7545,-37.8309,144.68721
7129,-37.606945,144.976611
7191,-37.737281,144.756689
7876,-37.577311,144.924903
7608,-37.799312,144.565055
